Date,Time,1RSS(dB),2RSS(dB),RQly(%),RSNR(dB),ANT,RFMD,TPWR(mW),TRSS(dB),TQly(%),TSNR(dB),RxBt(V),Curr(A),Capa(mAh),Bat(%),GPS,GSpd(kmh),Hdg(°),Alt(m),Sats,Rud,Ele,Thr,Ail,P1,P2,SA,SB,SC,SD,SE,SF,LSW,CH1(us),CH2(us),CH3(us),CH4(us),CH5(us),CH6(us),CH7(us),CH8(us),CH9(us),CH10(us),CH11(us),CH12(us),CH13(us),CH14(us),CH15(us),CH16(us),CH17(us),CH18(us),CH19(us),CH20(us),CH21(us),CH22(us),CH23(us),CH24(us),CH25(us),CH26(us),CH27(us),CH28(us),CH29(us),CH30(us),CH31(us),CH32(us),TxBat(V)
2024-12-22,09:08:59.100,-88,0,100,11,0,4,10,-82,100,13,7.8,66.3,5919,87,-35.524270 149.067780,48.8,78.00,620,8,1,-342,1024,-586,-1024,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1525,1416,1754,1500,2012,988,1535,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,09:08:59.600,-91,0,100,10,0,4,10,-78,100,12,7.8,66.3,5919,87,-35.524270 149.067780,48.8,78.00,620,8,1,-217,1024,-348,-1024,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1500,1436,1754,1500,2012,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,09:09:00.100,-82,0,100,13,0,4,10,-78,100,13,7.8,66.3,5919,87,-35.524260 149.068002,29.0,88.50,629,8,1,406,1024,-9,-1024,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1488,1500,1754,1500,2012,988,1477,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,09:09:00.600,-87,0,99,12,0,4,10,-86,100,11,7.8,66.2,5949,85,-35.524260 149.068002,29.0,88.50,629,8,1,-538,1024,195,-1024,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1476,1363,1754,1500,2012,988,1466,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,09:09:01.100,-87,0,99,12,0,4,10,-78,100,13,7.8,66.2,5949,85,-35.524260 149.068002,29.0,88.50,629,8,1,-494,1024,978,-1024,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1301,1378,1754,1500,2012,988,1294,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,09:09:01.600,-82,0,99,13,0,4,10,-73,100,14,7.8,66.2,5949,85,-35.524239 149.068074,16.2,45.70,634,8,1,-502,1024,545,-1024,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1436,1376,1754,1500,2012,988,1427,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,09:09:02.100,-76,0,100,13,0,4,10,-70,100,14,7.8,66.2,5978,87,-35.524239 149.068074,16.2,45.70,634,8,1,-473,1024,453,-1024,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1451,1385,1754,1500,2012,988,1441,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,09:09:02.600,-71,0,100,13,0,4,10,-68,100,13,7.8,66.2,5978,87,-35.524239 149.068074,16.2,45.70,634,8,1,-387,1024,262,-1024,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1471,1407,1754,1500,2012,988,1461,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,09:09:03.100,-71,0,100,13,0,4,10,-71,100,13,7.8,66.2,5978,87,-35.524142 149.068055,37.0,-327.06,630,8,1,-248,1024,60,-1024,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1484,1432,1754,1500,2012,988,1474,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,09:09:03.600,-71,0,100,13,0,4,10,-68,100,14,7.8,66.3,6008,87,-35.524142 149.068055,37.0,-327.06,630,8,49,-300,948,113,-1024,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1481,1424,1726,1500,2012,988,1471,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,09:09:04.100,-70,0,100,13,0,4,10,-68,100,13,7.8,66.3,6008,87,-35.524142 149.068055,37.0,-327.06,630,8,3,244,368,-5,-1024,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1487,1485,1508,1500,2012,988,1477,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,09:09:04.600,-70,0,100,14,0,4,10,-68,100,14,7.8,66.3,6008,87,-35.523978 149.067965,41.6,-306.66,0,8,2,77,306,-6,-1024,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1488,1466,1485,1500,2012,988,1477,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,09:09:05.100,-69,0,100,13,0,4,10,-66,100,15,7.8,66.3,6008,87,-35.523978 149.067965,41.6,-306.66,0,8,1,104,305,-580,-1024,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1523,1469,1485,1500,2012,988,1534,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,09:09:05.600,-69,0,100,13,0,4,10,-65,100,14,7.9,66.3,6036,90,-35.523978 149.067965,41.6,-306.66,0,8,1,-5,306,-822,-1024,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1588,1459,1485,1500,2012,988,1597,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,09:09:06.100,-68,0,100,13,0,4,10,-67,100,13,7.9,66.3,6036,90,-35.523978 149.067965,41.6,-306.66,0,8,1,-41,306,-805,-1024,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1583,1455,1485,1500,2012,988,1591,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,09:09:06.600,-70,0,100,14,0,4,10,-68,100,14,7.9,66.3,6036,90,-35.523802 149.067968,34.4,10.50,632,8,2,-418,305,-501,-1024,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1509,1400,1485,1500,2012,988,1520,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,09:09:07.100,-70,0,100,14,0,4,10,-66,100,15,7.9,66.2,6067,90,-35.523802 149.067968,34.4,10.50,632,8,2,-337,306,-473,-1024,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1505,1417,1485,1500,2012,988,1515,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,09:09:07.600,-70,0,100,14,0,4,10,-65,100,13,7.9,66.2,6067,90,-35.523802 149.067968,34.4,10.50,632,8,2,-13,306,-12,-1024,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1488,1458,1485,1500,2012,988,1478,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,09:09:08.100,-68,0,100,13,0,4,10,-63,100,13,7.9,66.2,6067,90,-35.523645 149.068037,47.7,19.70,625,9,1,-12,306,-201,-1024,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1498,1458,1485,1500,2012,988,1488,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,09:09:08.600,-67,0,100,13,0,4,10,-63,100,15,7.9,66.2,6097,90,-35.523645 149.068037,47.7,19.70,625,9,2,-8,306,-14,-1024,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1488,1458,1485,1500,2012,988,1478,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,09:09:09.100,-67,0,100,13,0,4,10,-65,100,13,7.9,66.2,6097,90,-35.523645 149.068037,47.7,19.70,625,9,-159,-9,297,-13,-1024,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1488,1458,1482,1505,2012,988,1478,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,09:09:09.600,-67,0,100,14,0,4,10,-66,100,15,7.9,66.2,6097,90,-35.523437 149.068102,45.9,11.40,623,9,-764,-12,156,-9,-1024,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1488,1458,1429,1691,2012,988,1477,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,09:09:10.100,-66,0,100,13,0,4,10,-64,100,15,7.9,66.3,6126,90,-35.523437 149.068102,45.9,11.40,623,9,-1021,-15,129,-5,-1024,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1487,1458,1419,2006,2012,988,1477,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,09:09:10.610,-66,0,100,13,0,4,10,-65,100,13,7.9,66.3,6126,90,-35.523437 149.068102,45.9,11.40,623,9,-1024,-144,106,578,-1024,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1430,1445,1410,2012,2012,988,1420,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,09:09:11.120,-67,0,100,14,0,4,10,-67,100,12,7.9,66.3,6126,90,-35.523256 149.068150,46.3,13.60,621,9,-1024,-196,105,634,-1024,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1418,1439,1410,2012,2012,988,1409,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,09:09:11.600,-69,0,100,14,0,4,10,-69,100,15,7.9,66.1,6156,90,-35.523256 149.068150,46.3,13.60,621,9,-1024,-658,89,652,-1024,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1414,1308,1404,2012,2012,988,1405,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,09:09:12.100,-72,0,100,13,0,4,10,-72,100,13,7.9,66.1,6156,90,-35.523256 149.068150,46.3,13.60,621,9,-1024,-640,100,695,-1024,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1403,1318,1408,2012,2012,988,1394,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,09:09:12.600,-72,0,100,13,0,4,10,-71,100,13,7.9,66.1,6156,90,-35.523074 149.068145,46.8,-313.36,616,9,-1024,-437,37,1014,-1024,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1283,1394,1385,2012,2012,988,1277,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,09:09:13.100,-72,0,100,13,0,4,10,-67,100,14,7.9,66.1,6156,90,-35.523074 149.068145,46.8,-313.36,616,9,-1024,-363,34,1016,-1024,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1282,1412,1383,2012,2012,988,1276,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,09:09:13.600,-71,0,100,14,0,4,10,-66,100,15,7.9,66.4,6185,90,-35.523074 149.068145,46.8,-313.36,616,9,-1024,-958,69,470,-1024,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1448,998,1397,2012,2012,988,1439,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,09:09:14.100,-71,0,100,14,0,4,10,-69,100,15,7.9,66.4,6185,90,-35.523074 149.068145,46.8,-313.36,616,9,1,-955,77,279,-1024,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1470,1003,1400,1500,2012,988,1460,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,09:09:14.600,-71,0,100,14,0,4,10,-71,100,13,7.9,66.4,6185,90,-35.522969 149.067982,40.7,281.50,617,9,1,107,77,765,-1024,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1383,1469,1400,1500,2012,988,1375,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,09:09:15.100,-73,0,100,13,0,4,10,-70,100,14,7.9,66.3,6215,90,-35.522969 149.067982,40.7,281.50,617,9,1,-94,76,289,-1024,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1469,1450,1399,1500,2012,988,1459,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,09:09:15.600,-73,0,100,14,0,4,10,-74,100,13,7.9,66.3,6215,90,-35.522969 149.067982,40.7,281.50,617,9,0,-678,23,-47,-1024,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1490,1297,1379,1500,2012,988,1479,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,09:09:16.100,-76,0,99,13,0,4,10,-73,100,14,7.9,66.3,6215,90,-35.522971 149.067836,36.8,257.90,617,9,-281,-1024,247,57,-1024,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1484,988,1463,1520,2012,988,1474,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,09:09:16.600,-74,0,99,14,0,4,10,-70,100,15,7.9,66.3,6243,90,-35.522971 149.067836,36.8,257.90,617,9,-22,-516,327,557,-1024,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1434,1371,1493,1500,2012,988,1424,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,09:09:17.100,-74,0,99,14,0,4,10,-79,100,13,7.9,66.3,6243,90,-35.522971 149.067836,36.8,257.90,617,9,0,-500,328,977,-1024,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1302,1377,1494,1500,2012,988,1295,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,09:09:17.600,-77,0,100,13,0,4,10,-73,100,14,7.9,66.3,6243,90,-35.523017 149.067684,39.0,247.30,617,9,1,-864,328,764,-1024,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1383,1137,1494,1500,2012,988,1375,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,09:09:18.100,-76,0,100,13,0,4,10,-74,100,13,7.9,66.3,6274,90,-35.523017 149.067684,39.0,247.30,617,9,1,-358,328,589,-1024,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1428,1413,1494,1500,2012,988,1418,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,09:09:18.600,-75,0,100,13,0,4,10,-73,100,15,7.9,66.3,6274,90,-35.523017 149.067684,39.0,247.30,617,9,1,105,328,512,-1024,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1441,1469,1494,1500,2012,988,1432,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,09:09:19.100,-75,0,100,13,0,4,10,-72,100,13,7.9,66.3,6274,90,-35.523172 149.067514,49.4,192.50,615,9,1,-8,328,499,-1024,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1443,1458,1494,1500,2012,988,1434,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,09:09:19.600,-75,0,100,13,0,4,10,-74,100,14,7.9,66.3,6302,89,-35.523172 149.067514,49.4,192.50,615,9,1,-11,328,515,-1024,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1441,1458,1494,1500,2012,988,1432,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,09:09:20.100,-76,0,100,13,0,4,10,-74,100,13,7.9,66.3,6302,89,-35.523172 149.067514,49.4,192.50,615,9,1,-59,329,987,-1024,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1297,1454,1494,1500,2012,988,1290,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,09:09:20.600,-74,0,100,13,0,4,10,-69,100,15,7.9,66.3,6302,89,-35.523356 149.067513,45.5,172.30,618,9,1,-783,328,176,-1024,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1478,1221,1494,1500,2012,988,1467,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,09:09:21.100,-75,0,100,13,0,4,10,-74,100,13,7.9,66.3,6302,89,-35.523356 149.067513,45.5,172.30,618,9,1,-829,328,110,-1024,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1482,1176,1494,1500,2012,988,1471,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,09:09:21.600,-84,0,100,13,0,4,10,-86,100,12,7.9,66.3,6333,89,-35.523356 149.067513,45.5,172.30,618,9,1,323,328,194,-1024,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1476,1497,1494,1500,2012,988,1466,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,09:09:22.100,-84,0,100,13,0,4,10,-83,100,13,7.9,66.3,6333,89,-35.523356 149.067513,45.5,172.30,618,9,1,-239,328,-809,-1024,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1584,1433,1494,1500,2012,988,1593,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,09:09:22.600,-82,0,100,12,0,4,10,-74,100,14,7.9,66.3,6333,89,-35.523568 149.067556,54.0,187.20,616,9,1,-661,328,-662,-1024,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1541,1307,1494,1500,2012,988,1551,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,09:09:23.100,-77,0,100,13,0,4,10,-74,100,14,7.9,66.2,6363,89,-35.523568 149.067556,54.0,187.20,616,9,1,-841,328,-479,-1024,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1506,1163,1494,1500,2012,988,1516,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,09:09:23.600,-76,0,100,13,0,4,10,-72,100,13,7.9,66.2,6363,89,-35.523568 149.067556,54.0,187.20,616,9,1,-130,328,-269,-1024,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1500,1446,1494,1500,2012,988,1493,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,09:09:24.100,-76,0,100,13,0,4,10,-71,100,14,7.9,66.2,6363,89,-35.523742 149.067492,49.6,204.80,618,9,1,-659,328,-268,-1024,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1500,1308,1494,1500,2012,988,1493,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,09:09:24.600,-74,0,100,13,0,4,10,-71,100,13,7.9,66.3,6392,89,-35.523742 149.067492,49.6,204.80,618,9,1,-798,328,91,-1024,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1483,1207,1494,1500,2012,988,1472,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,09:09:25.100,-74,0,100,13,0,4,10,-72,100,14,7.9,66.3,6392,89,-35.523742 149.067492,49.6,204.80,618,9,1,-893,328,189,-1024,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1477,1099,1494,1500,2012,988,1467,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,09:09:25.600,-78,0,100,13,0,4,10,-88,100,10,7.9,66.3,6392,89,-35.523906 149.067412,38.8,194.10,622,9,1,-816,328,133,-1024,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1480,1189,1494,1500,2012,988,1470,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,09:09:26.100,-78,0,100,13,0,4,10,-76,100,14,7.9,66.2,6422,88,-35.523906 149.067412,38.8,194.10,622,9,1,-1024,328,-68,-1024,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1491,988,1494,1500,2012,988,1480,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,09:09:26.600,-81,0,100,13,0,4,10,-81,100,12,7.9,66.2,6422,88,-35.523906 149.067412,38.8,194.10,622,9,1,-787,328,1003,-1024,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1289,1217,1494,1500,2012,988,1283,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,09:09:27.100,-83,0,100,13,0,4,10,-78,100,13,7.9,66.2,6422,88,-35.524055 149.067440,33.3,141.40,623,9,0,-616,328,1002,-1024,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1289,1330,1494,1500,2012,988,1283,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,09:09:27.600,-81,0,99,12,0,4,10,-79,100,13,7.9,66.3,6450,88,-35.524055 149.067440,33.3,141.40,623,9,1,-565,328,1002,-1024,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1289,1353,1494,1500,2012,988,1283,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,09:09:28.100,-80,0,99,12,0,4,10,-82,100,13,7.9,66.3,6450,88,-35.524055 149.067440,33.3,141.40,623,9,0,-872,328,-562,-1024,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1520,1127,1494,1500,2012,988,1530,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,09:09:28.600,-80,0,99,12,0,4,10,-81,100,13,7.9,66.3,6450,88,-35.524039 149.067577,32.4,60.00,619,9,1,-73,328,-59,-1024,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1490,1452,1494,1500,2012,988,1480,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,09:09:29.100,-82,0,100,13,0,4,10,-76,100,14,7.9,66.3,6450,88,-35.524039 149.067577,32.4,60.00,619,9,1,-78,328,-278,-1024,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1500,1452,1494,1500,2012,988,1494,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,09:09:29.600,-79,0,100,13,0,4,10,-77,100,13,7.9,66.2,6481,87,-35.524039 149.067577,32.4,60.00,619,9,1,-246,328,-898,-1024,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1617,1432,1494,1500,2012,988,1625,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,09:09:30.100,-76,0,100,13,0,4,10,-71,100,13,7.9,66.2,6481,87,-35.524039 149.067577,32.4,60.00,619,9,1,-249,328,-1024,-1024,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1674,1432,1494,1500,2012,988,1681,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
