Date,Time,1RSS(dB),2RSS(dB),RQly(%),RSNR(dB),ANT,RFMD,TPWR(mW),TRSS(dB),TQly(%),TSNR(dB),RxBt(V),Curr(A),Capa(mAh),Bat(%),VSpd(m/s),Alt(m),GPS,GSpd(kmh),Hdg(°),Alt(m),Sats,Rud,Ele,Thr,Ail,P1,P2,SA,SB,SC,SD,SE,SF,LSW,CH1(us),CH2(us),CH3(us),CH4(us),CH5(us),CH6(us),CH7(us),CH8(us),CH9(us),CH10(us),CH11(us),CH12(us),CH13(us),CH14(us),CH15(us),CH16(us),CH17(us),CH18(us),CH19(us),CH20(us),CH21(us),CH22(us),CH23(us),CH24(us),CH25(us),CH26(us),CH27(us),CH28(us),CH29(us),CH30(us),CH31(us),CH32(us),TxBat(V)
2024-12-22,08:48:44.940,-85,0,100,12,0,4,10,-91,80,8,7.4,2.8,1472,61,0.7,68.6,-35.522930 149.051430,32.4,263.40,659,12,0,220,469,-229,-893,-1024,-1,-1,-1,-1,0,0,0x0000000000000029,1492,1500,1734,1500,2012,988,1481,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,08:48:45.440,-84,0,100,12,0,4,10,-92,80,7,7.4,2.8,1472,61,0.7,68.6,-35.522930 149.051430,32.4,263.40,659,12,1,338,469,-283,-893,-1024,-1,-1,-1,-1,0,0,0x0000000000000029,1496,1507,1734,1500,2012,988,1486,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,08:48:45.940,-84,0,100,12,0,4,10,-91,76,4,7.4,2.8,1472,61,0.7,68.6,-35.522930 149.051430,32.4,263.40,659,12,1,819,469,31,-893,-1024,-1,-1,-1,-1,0,0,0x0000000000000029,1477,1702,1734,1500,2012,988,1467,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,08:48:46.440,-84,0,100,12,0,4,25,-91,72,4,7.4,2.8,1472,61,0.7,68.6,-35.522930 149.051430,32.4,263.40,659,12,1,741,469,695,-893,-1024,-1,-1,-1,-1,0,0,0x0000000000000029,1394,1646,1734,1500,2012,988,1385,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,08:48:46.940,-84,0,100,12,0,4,25,-89,68,6,7.4,2.8,1472,61,3.0,68.6,-35.522930 149.051430,32.4,263.40,659,12,1,-694,468,328,-893,-1024,-1,-1,-1,-1,0,0,0x0000000000000029,1457,1325,1734,1500,2012,988,1447,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,08:48:47.440,-78,0,100,13,0,4,10,-91,72,8,7.4,2.8,1472,61,3.0,80.4,-35.522930 149.051430,32.4,263.40,659,12,1,-424,469,307,-893,-1024,-1,-1,-1,-1,0,0,0x0000000000000029,1459,1429,1734,1500,2012,988,1449,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,08:48:47.950,-86,0,100,11,0,4,10,-97,72,3,7.4,2.8,1472,61,3.0,80.4,-35.522930 149.051430,32.4,263.40,659,12,1,-295,469,298,-893,-1024,-1,-1,-1,-1,0,0,0x0000000000000029,1459,1455,1734,1500,2012,988,1450,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,08:48:48.440,-86,0,100,12,0,4,10,-93,72,5,7.4,2.8,1472,61,3.0,80.4,-35.522944 149.066830,32.5,260.10,668,12,1,105,469,977,-892,-1024,-1,-1,-1,-1,0,0,0x0000000000000029,1292,1497,1734,1500,2012,988,1286,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,08:48:48.940,-86,0,100,12,0,4,10,-93,76,6,7.4,2.8,1472,61,3.0,80.4,-35.522944 149.066830,32.5,260.10,668,12,1,297,469,800,-893,-1024,-1,-1,-1,-1,0,0,0x0000000000000029,1363,1500,1734,1500,2012,988,1355,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,08:48:49.440,-85,0,100,11,0,4,10,-94,76,4,7.4,2.8,1476,60,3.0,80.4,-35.522944 149.066830,32.5,260.10,668,12,1,285,469,1010,-892,-1024,-1,-1,-1,-1,0,0,0x0000000000000029,1277,1500,1734,1500,2012,988,1270,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,08:48:49.940,-85,0,100,11,0,4,10,-97,76,-4,7.4,2.8,1476,60,3.3,80.4,-35.522944 149.066830,32.5,260.10,668,12,1,-6,469,-78,-892,-1024,-1,-1,-1,-1,0,0,0x0000000000000029,1482,1487,1734,1500,2012,988,1472,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,08:48:50.440,-87,0,100,11,0,4,10,-97,76,1,7.4,2.8,1476,60,3.3,85.2,-35.522944 149.066830,32.5,260.10,668,12,1,-33,469,-977,-893,-1024,-1,-1,-1,-1,0,0,0x0000000000000029,1642,1485,1734,1500,2012,988,1650,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,08:48:50.940,-89,0,100,10,0,4,10,-97,80,1,7.4,2.8,1476,60,3.3,85.2,-35.522944 149.066830,32.5,260.10,668,12,0,0,469,-934,-893,-1024,-1,-1,-1,-1,0,0,0x0000000000000029,1623,1488,1734,1500,2012,988,1631,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,08:48:51.440,-87,0,100,12,0,4,10,-96,84,3,7.4,2.8,1476,60,3.3,85.2,-35.522990 149.066646,22.4,244.00,673,12,1,-169,468,-1024,-893,-1024,-1,-1,-1,-1,0,0,0x0000000000000029,1665,1471,1734,1500,2012,988,1673,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,08:48:51.940,-87,0,100,12,0,4,10,-95,84,3,7.4,2.8,1476,60,3.3,85.2,-35.522990 149.066646,22.4,244.00,673,12,1,-93,469,-1024,-893,-1024,-1,-1,-1,-1,0,0,0x0000000000000029,1665,1479,1734,1500,2012,988,1673,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,08:48:52.440,-87,0,100,12,0,4,25,-91,80,8,7.4,2.8,1478,59,3.3,85.2,-35.522990 149.066646,22.4,244.00,673,12,2,-103,-379,243,-893,-1024,-1,-1,-1,-1,0,0,0x0000000000000029,1464,1478,1311,1500,2012,988,1454,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,08:48:53.010,-79,0,100,13,0,4,10,-90,80,8,7.4,2.8,1478,59,0.5,85.2,-35.522990 149.066646,22.4,244.00,673,12,1,-116,-1024,1004,-892,-1024,-1,-1,-1,-1,0,0,0x0000000000000029,1279,1477,988,1500,2012,988,1273,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,08:48:53.440,-82,0,100,11,0,4,10,-92,80,7,7.4,2.8,1478,59,0.5,85.2,-35.522990 149.066646,22.4,244.00,673,12,2,-60,-1024,1008,-892,-1024,-1,-1,-1,-1,0,0,0x0000000000000029,1277,1483,988,1500,2012,988,1271,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,08:48:53.940,-82,0,100,11,0,4,10,-92,84,7,7.4,2.8,1478,59,0.5,89.4,-35.522990 149.066646,22.4,244.00,673,12,2,-465,-1024,877,-892,-1024,-1,-1,-1,-1,0,0,0x0000000000000029,1335,1418,988,1500,2012,988,1328,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,08:48:54.440,-84,0,100,12,0,4,10,-91,88,8,7.4,2.8,1478,59,0.5,89.4,-35.522990 149.066646,22.4,244.00,673,12,2,-366,-1024,937,-892,-1024,-1,-1,-1,-1,0,0,0x0000000000000029,1310,1441,988,1500,2012,988,1304,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,08:48:54.940,-82,0,100,13,0,4,10,-92,92,7,7.4,2.8,1478,59,0.5,89.4,-35.523064 149.066408,31.8,223.40,677,12,2,-14,-1024,977,-892,-1024,-1,-1,-1,-1,0,0,0x0000000000000029,1292,1486,988,1500,2012,988,1286,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,08:48:55.440,-81,0,100,13,0,4,10,-90,96,8,7.6,2.9,1481,73,0.5,89.4,-35.523064 149.066408,31.8,223.40,677,12,2,-528,-1024,137,-893,-1024,-1,-1,-1,-1,0,0,0x0000000000000029,1471,1400,988,1500,2012,988,1461,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,08:48:55.940,-82,0,100,13,0,4,10,-93,96,6,7.6,2.9,1481,73,-2.5,89.4,-35.523064 149.066408,31.8,223.40,677,12,2,-27,-1024,411,-893,-1024,-1,-1,-1,-1,0,0,0x0000000000000029,1447,1485,988,1500,2012,988,1438,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,08:48:56.440,-82,0,100,13,0,4,10,-93,92,6,7.6,2.9,1481,73,-2.5,89.4,-35.523064 149.066408,31.8,223.40,677,12,2,-13,-1024,-1024,-893,-1024,-1,-1,-1,-1,0,0,0x0000000000000029,1665,1487,988,1500,2012,988,1673,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,08:48:56.940,-86,0,100,11,0,4,10,-96,92,0,7.6,2.9,1481,73,-2.5,89.4,-35.523064 149.066408,31.8,223.40,677,12,2,-12,-1024,-918,-893,-1024,-1,-1,-1,-1,0,0,0x0000000000000029,1616,1487,988,1500,2012,988,1624,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,08:48:57.440,-86,0,100,11,0,4,25,-96,84,0,7.6,2.9,1481,73,-2.5,82.6,-35.523064 149.066408,31.8,223.40,677,12,-845,-13,-1024,-45,-893,-1024,-1,-1,-1,-1,0,0,0x0000000000000029,1481,1487,988,1242,2012,988,1470,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,08:48:57.950,-84,0,100,12,0,4,10,-94,84,5,7.6,2.9,1481,73,-2.5,82.6,-35.523064 149.066408,31.8,223.40,677,12,-1024,-13,-1024,-45,-893,-1024,-1,-1,-1,-1,0,0,0x0000000000000029,1481,1487,988,988,2012,988,1470,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,08:48:58.440,-84,0,100,12,0,4,10,-94,84,5,7.6,2.9,1481,73,-2.5,82.6,-35.523300 149.066140,38.7,256.30,669,12,-1024,-13,-1024,-46,-893,-1024,-1,-1,-1,-1,0,0,0x0000000000000029,1481,1487,988,988,2012,988,1471,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,08:48:58.940,-86,0,100,12,0,4,10,-90,84,7,7.6,2.9,1481,73,-2.5,82.6,-35.523300 149.066140,38.7,256.30,669,12,-1024,-13,-1024,-46,-893,-1024,-1,-1,-1,-1,0,0,0x0000000000000029,1481,1487,988,988,2012,988,1471,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,08:48:59.440,-82,0,100,12,0,4,10,-90,84,8,7.6,2.8,1484,75,-2.5,82.6,-35.523300 149.066140,38.7,256.30,669,12,-1024,-465,-1024,975,-892,-1024,-1,-1,-1,-1,0,0,0x0000000000000029,1293,1418,988,988,2012,988,1287,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,08:48:59.940,-87,0,100,11,0,4,10,-97,84,1,7.6,2.8,1484,75,-1.4,82.6,-35.523300 149.066140,38.7,256.30,669,12,-1024,-160,-1024,989,-892,-1024,-1,-1,-1,-1,0,0,0x0000000000000029,1287,1472,988,988,2012,988,1280,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,08:49:00.440,-87,0,100,11,0,4,10,-104,88,-6,7.6,2.8,1484,75,-1.4,77.1,-35.523300 149.066140,38.7,256.30,669,12,-1024,-46,-1024,843,-892,-1024,-1,-1,-1,-1,0,0,0x0000000000000029,1348,1484,988,988,2012,988,1340,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,08:49:00.940,-90,0,100,10,0,4,10,-92,88,7,7.6,2.8,1484,75,-1.4,77.1,-35.523300 149.066140,38.7,256.30,669,12,-1024,-623,-1024,1019,-892,-1024,-1,-1,-1,-1,0,0,0x0000000000000029,1272,1362,988,988,2012,988,1266,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,08:49:01.440,-84,0,100,12,0,4,10,-92,88,5,7.6,2.8,1484,75,-1.4,77.1,-35.523300 149.066140,38.7,256.30,669,12,-972,216,-1024,917,-892,-1024,-1,-1,-1,-1,0,0,0x0000000000000029,1319,1500,988,1083,2012,988,1312,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,08:49:01.940,-87,0,100,12,0,4,10,-100,84,-4,7.6,2.8,1484,75,-1.4,77.1,-35.523367 149.065777,39.8,220.90,662,12,-1024,163,-1024,1000,-892,-1024,-1,-1,-1,-1,0,0,0x0000000000000029,1281,1500,988,988,2012,988,1275,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,08:49:02.440,-91,0,100,10,0,4,10,-96,84,-10,7.6,2.8,1487,75,-1.4,77.1,-35.523367 149.065777,39.8,220.90,662,12,-1024,184,-1024,1005,-892,-1024,-1,-1,-1,-1,0,0,0x0000000000000029,1279,1500,988,988,2012,988,1273,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,08:49:02.950,-91,0,100,10,0,4,25,-106,84,-6,7.6,2.8,1487,75,-1.4,77.1,-35.523367 149.065777,39.8,220.90,662,12,409,-13,-1024,-18,-893,-1024,-1,-1,-1,-1,0,0,0x0000000000000029,1479,1487,988,1544,2012,988,1469,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,08:49:03.440,-91,0,100,10,0,4,25,-102,80,-3,7.6,2.8,1487,75,-1.1,77.1,-35.523367 149.065777,39.8,220.90,662,12,1024,-13,-651,-10,-893,-1024,-1,-1,-1,-1,0,0,0x0000000000000029,1479,1487,1175,2012,2012,988,1469,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,08:49:03.940,-91,0,100,9,0,4,10,-95,80,3,7.6,2.8,1487,75,-1.1,66.4,-35.523367 149.065777,39.8,220.90,662,12,0,-12,-393,-10,-893,-1024,-1,-1,-1,-1,0,0,0x0000000000000029,1479,1487,1304,1500,2012,988,1469,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,08:49:04.440,-90,0,100,11,0,4,10,-97,80,2,7.6,2.8,1487,75,-1.1,66.4,-35.523367 149.065777,39.8,220.90,662,12,1,255,-280,-45,-893,-1024,-1,-1,-1,-1,0,0,0x0000000000000029,1481,1500,1360,1500,2012,988,1470,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,08:49:04.940,-91,0,100,10,0,4,10,-96,84,2,7.6,2.8,1487,75,-1.1,66.4,-35.523748 149.065955,47.9,115.40,652,12,1,568,-281,-188,-893,-1024,-1,-1,-1,-1,0,0,0x0000000000000029,1489,1565,1360,1500,2012,988,1479,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,08:49:05.440,-91,0,100,10,0,4,10,-98,88,1,7.6,2.8,1487,75,-1.1,66.4,-35.523748 149.065955,47.9,115.40,652,12,1,502,-281,-182,-893,-1024,-1,-1,-1,-1,0,0,0x0000000000000029,1488,1544,1360,1500,2012,988,1478,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,08:49:05.940,-91,0,100,10,0,4,25,-100,88,-2,7.6,2.9,1490,75,-1.1,66.4,-35.523748 149.065955,47.9,115.40,652,12,1,545,-281,-37,-893,-1024,-1,-1,-1,-1,0,0,0x0000000000000029,1480,1557,1360,1500,2012,988,1470,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,08:49:06.440,-90,0,100,10,0,4,10,-105,88,-5,7.6,2.9,1490,75,-0.7,66.4,-35.523748 149.065955,47.9,115.40,652,12,1,-11,-281,-12,-893,-1024,-1,-1,-1,-1,0,0,0x0000000000000029,1479,1487,1360,1500,2012,988,1469,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,08:49:06.940,-98,0,95,2,0,4,10,-107,88,-7,7.6,2.9,1490,75,-0.7,66.4,-35.523748 149.065955,47.9,115.40,652,12,1,-12,-281,-12,-893,-1024,-1,-1,-1,-1,0,0,0x0000000000000029,1479,1487,1360,1500,2012,988,1469,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,08:49:07.440,-98,0,95,5,0,4,10,-103,88,-3,7.6,2.9,1490,75,-0.7,63.3,-35.523748 149.065955,47.9,115.40,652,12,0,-9,-281,-115,-892,-1024,-1,-1,-1,-1,0,0,0x0000000000000029,1484,1487,1360,1500,2012,988,1474,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,08:49:07.950,-98,0,95,5,0,4,10,-103,84,-3,7.6,2.9,1490,75,-0.7,63.3,-35.523748 149.065955,47.9,115.40,652,12,1,420,-281,-822,-892,-1024,-1,-1,-1,-1,0,0,0x0000000000000029,1580,1523,1360,1500,2012,988,1588,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,08:49:08.440,-102,0,96,0,0,4,10,-110,84,-9,7.6,2.9,1490,75,-0.7,63.3,-35.523856 149.066345,43.1,96.00,1,4,1,420,-281,-509,-892,-1024,-1,-1,-1,-1,0,0,0x0000000000000029,1502,1523,1360,1500,2012,988,1512,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,08:49:08.940,-102,0,96,0,0,4,25,-110,80,-9,7.6,2.9,1490,75,-0.7,63.3,-35.523856 149.066345,43.1,96.00,1,4,-902,-14,-667,-10,-892,-1024,-1,-1,-1,-1,0,0,0x0000000000000029,1479,1486,1167,1182,2012,988,1469,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,08:49:09.440,-86,0,92,10,0,4,25,-94,76,4,7.6,2.9,1490,75,-0.7,63.3,-35.523856 149.066345,43.1,96.00,1,4,158,-14,-717,-9,-891,-1024,-1,-1,-1,-1,0,0,0x0000000000000029,1479,1486,1142,1504,2012,988,1469,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,08:49:09.940,-86,0,92,10,0,4,25,-91,80,8,7.6,2.9,1492,75,-0.7,63.3,-35.523856 149.066345,43.1,96.00,1,4,1024,-13,-310,-10,-892,-1024,-1,-1,-1,-1,0,0,0x0000000000000029,1479,1487,1345,2012,2012,988,1469,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,08:49:10.440,-80,0,100,13,0,4,10,-88,80,8,7.6,2.9,1492,75,-1.0,63.3,-35.523856 149.066345,43.1,96.00,1,4,1024,-12,-324,-9,-892,-1024,-1,-1,-1,-1,0,0,0x0000000000000029,1479,1487,1338,2012,2012,988,1469,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,08:49:10.940,-87,0,100,12,0,4,10,-97,80,2,7.6,2.9,1492,75,-1.0,63.3,-35.523856 149.066345,43.1,96.00,1,4,1024,-13,-327,-8,-893,-1024,-1,-1,-1,-1,0,0,0x0000000000000029,1479,1487,1337,2012,2012,988,1469,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,08:49:11.440,-95,0,100,7,0,4,10,-104,80,-4,7.6,2.9,1492,75,-1.0,57.7,-35.523856 149.066345,43.1,96.00,1,4,520,-12,-332,-9,-893,-1024,-1,-1,-1,-1,0,0,0x0000000000000029,1479,1487,1334,1573,2012,988,1469,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,08:49:11.940,-95,0,100,7,0,4,10,-92,80,7,7.6,2.9,1492,75,-1.0,57.7,-35.523856 149.066345,43.1,96.00,1,4,1,-12,-334,-9,-893,-1024,-1,-1,-1,-1,0,0,0x0000000000000029,1479,1487,1333,1500,2012,988,1469,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,08:49:12.440,-87,0,100,11,0,4,10,-92,80,8,7.6,2.9,1492,75,-1.0,57.7,-35.523758 149.066862,40.3,63.60,644,12,148,-12,-611,-9,-893,-1024,-1,-1,-1,-1,0,0,0x0000000000000029,1479,1487,1195,1503,2012,988,1469,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,08:49:12.940,-84,0,100,12,0,4,10,-91,80,8,7.6,2.8,1496,75,-1.0,57.7,-35.523758 149.066862,40.3,63.60,644,12,706,-12,62,-9,-893,-1024,-1,-1,-1,-1,0,0,0x0000000000000029,1479,1487,1531,1654,2012,988,1469,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,08:49:13.440,-80,0,100,13,0,4,10,-90,80,4,7.6,2.8,1496,75,-2.0,57.7,-35.523758 149.066862,40.3,63.60,644,12,1,-12,114,-9,-893,-1024,-1,-1,-1,-1,0,0,0x0000000000000029,1479,1487,1557,1500,2012,988,1469,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,08:49:13.940,-83,0,100,13,0,4,10,-93,84,6,7.6,2.8,1496,75,-2.0,57.7,-35.523758 149.066862,40.3,63.60,644,12,2,-12,-1024,-9,-893,-1024,-1,-1,-1,-1,0,0,0x0000000000000029,1479,1487,988,1500,2012,988,1469,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,08:49:14.440,-83,0,100,13,0,4,25,-91,84,6,7.6,2.8,1496,75,-2.0,54.0,-35.523758 149.066862,40.3,63.60,644,12,1,-13,-1024,-8,-893,-1024,-1,-1,-1,-1,0,0,0x0000000000000029,1479,1487,988,1500,2012,988,1469,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
