Date,Time,1RSS(dB),2RSS(dB),RQly(%),RSNR(dB),ANT,RFMD,TPWR(mW),TRSS(dB),TQly(%),TSNR(dB),RxBt(V),Curr(A),Capa(mAh),Bat(%),GPS,GSpd(kmh),Hdg(°),Alt(m),Sats,Rud,Ele,Thr,Ail,P1,P2,SA,SB,SC,SD,SE,SF,LSW,CH1(us),CH2(us),CH3(us),CH4(us),CH5(us),CH6(us),CH7(us),CH8(us),CH9(us),CH10(us),CH11(us),CH12(us),CH13(us),CH14(us),CH15(us),CH16(us),CH17(us),CH18(us),CH19(us),CH20(us),CH21(us),CH22(us),CH23(us),CH24(us),CH25(us),CH26(us),CH27(us),CH28(us),CH29(us),CH30(us),CH31(us),CH32(us),TxBat(V)
2024-12-22,08:08:48.680,-84,0,99,13,0,4,10,-83,100,10,7.7,66.1,5722,82,,0.0,0.00,0,0,0,-15,626,-3,-891,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1487,1458,1605,1500,2012,988,1477,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-12-22,08:08:49.180,-86,0,100,12,0,4,10,-84,100,11,7.7,66.1,5722,82,,0.0,0.00,0,0,0,-13,626,-4,-891,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1487,1458,1605,1500,2012,988,1477,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-12-22,08:08:49.680,-87,0,99,10,0,4,10,-83,100,12,7.7,66.2,5732,82,,0.0,0.00,0,0,1,-12,626,-5,-891,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1487,1458,1605,1500,2012,988,1477,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-12-22,08:08:50.180,-87,0,99,10,0,4,10,-82,100,13,7.7,66.0,5744,82,,0.0,0.00,0,0,0,-11,626,-4,-891,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1487,1458,1605,1500,2012,988,1477,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-12-22,08:08:50.680,-85,0,99,12,0,4,10,-86,100,10,7.7,66.2,5756,81,,0.0,0.00,0,0,0,-145,626,-222,-891,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1500,1445,1605,1500,2012,988,1490,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-12-22,08:08:51.180,-89,0,100,11,0,4,10,-86,100,10,7.7,66.1,5768,81,,0.0,0.00,0,0,1,-36,626,-140,-891,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1495,1456,1605,1500,2012,988,1484,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-12-22,08:08:51.680,-90,0,99,9,0,4,10,-89,100,8,7.7,66.1,5768,81,,0.0,0.00,0,0,0,-46,626,-362,-891,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1500,1455,1605,1500,2012,988,1501,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-12-22,08:08:52.180,-90,0,99,9,0,4,10,-88,100,8,7.7,66.2,5780,80,,0.0,0.00,0,0,0,-19,626,-321,-891,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1500,1457,1605,1500,2012,988,1498,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-12-22,08:08:52.680,-91,0,99,11,0,4,10,-86,100,10,7.7,66.1,5791,81,,0.0,0.00,0,0,0,-227,626,-344,-891,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1500,1435,1605,1500,2012,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-12-22,08:08:53.180,-91,0,98,10,0,4,10,-88,100,9,7.7,65.9,5803,80,,0.0,0.00,0,0,0,-440,626,2,-891,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1487,1394,1605,1500,2012,988,1477,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-12-22,08:08:53.680,-96,0,95,6,0,4,10,-89,100,7,7.7,65.9,5803,80,,0.0,0.00,0,0,0,-15,626,-4,-890,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1487,1458,1605,1500,2012,988,1477,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-12-22,08:08:54.180,-96,0,95,6,0,4,10,-95,100,2,7.7,66.1,5815,81,,0.0,0.00,0,0,0,-21,626,2,-891,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1487,1457,1605,1500,2012,988,1477,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-12-22,08:08:54.680,-96,0,93,8,0,4,10,-90,100,8,7.7,66.1,5827,81,,0.0,0.00,0,0,1,-236,626,243,-891,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1473,1434,1605,1500,2012,988,1463,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-12-22,08:08:55.180,-96,0,94,7,0,4,10,-89,100,8,7.7,66.2,5839,81,,0.0,0.00,0,0,1,-292,626,-313,-891,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1500,1425,1605,1500,2012,988,1497,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-12-22,08:08:55.680,-91,0,97,10,0,4,10,-93,100,5,7.7,66.1,5851,80,,0.0,0.00,0,0,0,-363,628,-398,-891,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1500,1412,1606,1500,2012,988,1506,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-12-22,08:08:56.180,-91,0,99,9,0,4,10,-93,100,5,7.7,66.1,5851,80,,0.0,0.00,0,0,1,-140,626,-4,-891,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1487,1445,1605,1500,2012,988,1477,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-12-22,08:08:56.680,-91,0,99,9,0,4,10,-90,100,7,7.7,66.1,5862,80,,0.0,0.00,0,0,1,-12,626,275,-891,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1470,1458,1605,1500,2012,988,1460,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-12-22,08:08:57.180,-89,0,99,11,0,4,10,-105,100,-6,7.7,66.2,5874,80,,0.0,0.00,0,0,0,-18,626,157,-891,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1479,1457,1605,1500,2012,988,1469,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-12-22,08:08:57.680,-91,0,97,8,0,4,10,-100,100,-2,7.7,66.0,5886,80,,0.0,0.00,0,0,1,-278,626,-4,-891,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1487,1427,1605,1500,2012,988,1477,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-12-22,08:08:58.180,-93,0,98,10,0,4,10,-82,100,12,7.7,66.0,5886,80,,0.0,0.00,0,0,0,-7,626,621,-891,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1420,1458,1605,1500,2012,988,1412,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-12-22,08:08:58.680,-93,0,98,10,0,4,10,-86,100,10,7.7,66.2,5898,80,,0.0,0.00,0,0,0,-10,626,897,-891,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1336,1458,1605,1500,2012,988,1329,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-12-22,08:08:59.180,-89,0,100,11,0,4,10,-79,100,13,7.7,66.1,5910,80,,0.0,0.00,0,0,0,-453,626,-139,-891,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1495,1390,1605,1500,2012,988,1484,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-12-22,08:08:59.680,-83,0,100,12,0,4,10,-78,100,13,7.7,66.2,5920,80,,0.0,0.00,0,0,0,-164,626,-117,-891,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1493,1443,1605,1500,2012,988,1483,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-12-22,08:09:00.180,-92,0,100,9,0,4,10,-93,100,5,7.7,66.1,5932,79,,0.0,0.00,0,0,0,-209,626,-703,-891,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1552,1437,1605,1500,2012,988,1561,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-12-22,08:09:00.680,-92,0,100,9,0,4,10,-82,100,13,7.7,66.1,5932,79,,0.0,0.00,0,0,0,-54,626,-406,-891,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1500,1454,1605,1500,2012,988,1506,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-12-22,08:09:01.180,-84,0,100,13,0,4,10,-82,100,13,7.7,66.1,5945,80,,0.0,0.00,0,0,0,-14,626,-221,-891,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1500,1458,1605,1500,2012,988,1490,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-12-22,08:09:01.680,-84,0,100,13,0,4,10,-81,100,12,7.7,66.0,5957,78,,0.0,0.00,0,0,0,-217,626,-453,-891,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1502,1436,1605,1500,2012,988,1513,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-12-22,08:09:02.180,-83,0,100,13,0,4,10,-82,100,13,7.7,66.1,5969,80,,0.0,0.00,0,0,1,-118,626,-349,-891,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1500,1447,1605,1500,2012,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-12-22,08:09:02.680,-86,0,100,13,0,4,10,-84,100,11,7.7,66.1,5969,80,,0.0,0.00,0,0,0,-187,626,-188,-891,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1498,1440,1605,1500,2012,988,1487,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-12-22,08:09:03.180,-93,0,98,9,0,4,10,-90,100,7,7.7,66.1,5981,79,,0.0,0.00,0,0,0,-536,626,222,-891,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1474,1364,1605,1500,2012,988,1464,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-12-22,08:09:03.680,-93,0,98,9,0,4,10,-91,100,7,7.7,66.2,5991,80,,0.0,0.00,0,0,0,-345,626,607,-891,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1423,1415,1605,1500,2012,988,1415,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-12-22,08:09:04.180,-90,0,98,11,0,4,10,-87,100,10,7.7,66.2,6003,79,,0.0,0.00,0,0,0,-402,626,258,-891,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1471,1403,1605,1500,2012,988,1462,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-12-22,08:09:04.680,-91,0,99,11,0,4,10,-85,100,11,7.7,66.2,6003,79,,0.0,0.00,0,0,0,-280,626,-421,-891,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1500,1427,1605,1500,2012,988,1508,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-12-22,08:09:05.180,-89,0,100,12,0,4,10,-88,96,9,7.7,66.1,6015,79,,0.0,0.00,0,0,0,-36,626,-26,-891,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1489,1456,1605,1500,2012,988,1478,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-12-22,08:09:05.680,-89,0,100,12,0,4,10,-91,96,8,7.7,66.1,6034,78,,0.0,0.00,0,0,0,-106,626,-357,-891,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1500,1448,1605,1500,2012,988,1501,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-12-22,08:09:06.180,-93,0,100,10,0,4,10,-97,96,0,7.7,66.1,6034,78,,0.0,0.00,0,0,0,-277,626,-249,-891,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1500,1429,1605,1500,2012,988,1492,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-12-22,08:09:06.680,-97,0,100,5,0,4,10,-92,96,6,7.7,66.1,6046,78,,0.0,0.00,0,0,1,-272,626,-295,-891,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1500,1429,1605,1500,2012,988,1495,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-12-22,08:09:07.180,-98,0,96,6,0,4,10,-97,96,0,7.7,66.1,6056,78,,0.0,0.00,0,0,0,-196,626,-597,-891,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1527,1439,1605,1500,2012,988,1537,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-12-22,08:09:07.680,-98,0,96,7,0,4,10,-93,96,5,7.7,66.0,6068,78,,0.0,0.00,0,0,0,-39,626,27,-891,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1486,1455,1605,1500,2012,988,1476,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-12-22,08:09:08.180,-98,0,96,7,0,4,10,-93,92,5,7.7,66.0,6068,78,,0.0,0.00,0,0,2,-39,611,13,-891,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1487,1455,1599,1500,2012,988,1476,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-12-22,08:09:08.680,-98,0,97,5,0,4,10,-96,92,2,7.7,66.1,6080,78,,0.0,0.00,0,0,309,-37,627,-5,-891,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1487,1456,1605,1476,2012,988,1477,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-12-22,08:09:09.180,-98,0,91,6,0,4,10,-93,92,5,7.7,66.0,6099,78,,0.0,0.00,0,0,443,-33,612,-6,-891,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1488,1456,1600,1448,2012,988,1477,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-12-22,08:09:09.680,-95,0,95,10,0,4,10,-93,92,5,7.7,66.0,6099,78,,0.0,0.00,0,0,-6,-23,608,-3,-891,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1487,1457,1598,1500,2012,988,1477,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-12-22,08:09:10.180,-95,0,95,10,0,4,10,-89,92,9,7.7,66.1,6111,78,,0.0,0.00,0,0,0,-254,607,-16,-891,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1488,1431,1598,1500,2012,988,1478,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-12-22,08:09:10.680,-90,0,100,10,0,4,10,-85,92,11,7.7,66.2,6121,78,,0.0,0.00,0,0,1,-108,-420,5,-891,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1487,1448,1213,1500,2012,988,1477,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-12-22,08:09:11.180,-87,0,100,12,0,4,10,-81,92,13,7.7,66.1,6133,78,,0.0,0.00,0,0,1,-417,-419,-286,-891,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1500,1400,1214,1500,2012,988,1495,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-12-22,08:09:11.680,-94,0,100,9,0,4,10,-92,92,7,7.7,66.2,6145,82,,0.0,0.00,0,0,0,-242,-420,-363,-891,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1500,1433,1213,1500,2012,988,1502,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-12-22,08:09:12.180,-94,0,100,9,0,4,10,-90,92,8,7.7,66.2,6145,82,,0.0,0.00,0,0,1,-311,-419,-460,-891,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1503,1422,1214,1500,2012,988,1514,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-12-22,08:09:12.680,-95,0,96,7,0,4,10,-85,92,11,7.8,66.2,6157,82,,0.0,0.00,0,0,1,-256,-420,-517,-891,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1512,1431,1213,1500,2012,988,1522,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-12-22,08:09:13.180,-89,0,100,11,0,4,10,-86,96,11,7.8,66.2,6160,84,,0.0,0.00,0,0,1,-145,-420,-656,-891,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1540,1445,1213,1500,2012,988,1550,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-12-22,08:09:13.680,-89,0,100,12,0,4,10,-90,96,8,7.8,66.2,6172,84,,0.0,0.00,0,0,1,-319,-418,-316,-891,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1500,1420,1214,1500,2012,988,1497,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-12-22,08:09:14.180,-93,0,100,11,0,4,10,-89,96,8,7.8,66.2,6172,84,,0.0,0.00,0,0,0,-181,-420,-569,-890,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1521,1441,1213,1500,2012,988,1531,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-12-22,08:09:14.680,-97,0,100,7,0,4,10,-97,96,0,7.8,66.2,6182,84,,0.0,0.00,0,0,0,-380,-419,-765,-891,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1570,1408,1214,1500,2012,988,1579,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-12-22,08:09:15.180,-97,0,100,7,0,4,10,-91,96,7,7.8,66.2,6195,84,,0.0,0.00,0,0,0,-220,-419,862,-891,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1350,1436,1214,1500,2012,988,1342,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-12-22,08:09:15.680,-96,0,99,6,0,4,10,-86,96,4,7.8,66.2,6207,84,,0.0,0.00,0,0,0,-399,-419,390,-891,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1459,1404,1214,1500,2012,988,1449,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-12-22,08:09:16.180,-93,0,100,10,0,4,10,-95,96,2,7.8,66.3,6219,85,,0.0,0.00,0,0,1,-386,-420,322,-891,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1466,1407,1213,1500,2012,988,1456,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-12-22,08:09:16.680,-95,0,94,8,0,4,10,-94,100,3,7.8,66.3,6219,85,,0.0,0.00,0,0,1,-460,-420,194,-891,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1476,1388,1213,1500,2012,988,1466,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-12-22,08:09:17.180,-95,0,94,8,0,4,10,-104,100,-5,7.8,66.2,6231,85,,0.0,0.00,0,0,1,-482,-420,358,-891,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1462,1382,1213,1500,2012,988,1453,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-12-22,08:09:17.680,-97,0,93,5,0,4,10,-89,100,9,7.8,66.2,6241,85,,0.0,0.00,0,0,0,-540,-419,176,-891,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1478,1362,1214,1500,2012,988,1467,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-12-22,08:09:18.180,-94,0,99,10,0,4,10,-96,100,2,7.8,66.0,6253,85,,0.0,0.00,0,0,0,-612,-419,-1013,-891,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1669,1332,1214,1500,2012,988,1676,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-12-22,08:09:18.680,-94,0,95,8,0,4,10,-89,100,9,7.8,66.0,6253,85,,0.0,0.00,0,0,0,-346,-419,-80,-892,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1491,1415,1214,1500,2012,988,1481,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-12-22,08:09:19.180,-94,0,96,10,0,4,10,-88,100,9,7.8,66.3,6265,84,,0.0,0.00,0,0,0,-398,-420,-209,-891,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1499,1404,1213,1500,2012,988,1489,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-12-22,08:09:19.680,-94,0,96,10,0,4,10,-88,100,6,7.8,66.2,6277,85,,0.0,0.00,0,0,0,-371,-420,-161,-891,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1496,1410,1213,1500,2012,988,1486,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-12-22,08:09:20.180,-91,0,98,11,0,4,10,-84,100,12,7.8,66.2,6290,85,,0.0,0.00,0,0,1,-710,-419,-782,-891,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1575,1277,1214,1500,2012,988,1584,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-12-22,08:09:20.680,-89,0,99,12,0,4,10,-82,100,12,7.8,66.2,6302,85,,0.0,0.00,0,0,0,-714,-419,-871,-891,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1606,1274,1214,1500,2012,988,1615,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-12-22,08:09:21.180,-86,0,100,13,0,4,10,-84,100,11,7.8,66.2,6302,85,,0.0,0.00,0,0,1,-656,-420,-789,-891,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1578,1309,1213,1500,2012,988,1586,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
